,AAPL,MSFT,JPM,XOM,JNJ,NVDA,ORCL,GOOGL,VZ,DIS,AMZN,HD,MCD,NKE,PG,KO,WMT,UNH,PFE,MRK,BAC,GS,CAT,HON,UPS,CVX,SHW,NEE,AMT,EWJ,CASH
2022-04-18,0.033385437,0.023785638,0.031450815,0.04124008,0.033958323,0.033366673,0.023240559,0.039951436,0.027255448,0.05314406,0.03946912,0.03255608,0.05034961,0.02116665,0.010687756,0.053684153,0.057285927,0.028068854,0.019399162,0.028201232,0.025651569,0.031957265,0.026301907,0.061903127,0.06666667,0.025610773,0.025608871,0.015646908,0.01681639,0.012263739,0.009925766
2022-04-19,0.023728177,0.02151986,0.03480907,0.031741668,0.03853438,0.03834861,0.023188345,0.04013448,0.03703321,0.05713555,0.04420044,0.029580144,0.057733875,0.021890812,0.009570106,0.048830673,0.055606194,0.028059721,0.018532947,0.024479726,0.023148654,0.03937192,0.031660505,0.05144812,0.060013633,0.028713915,0.02251726,0.019467441,0.014459807,0.012942207,0.011598548
2022-04-20,0.017649595,0.02693321,0.034821887,0.03369115,0.030767111,0.047622126,0.024158267,0.03549382,0.024561567,0.040448464,0.045572966,0.031457778,0.058197986,0.02695774,0.013315824,0.051343955,0.06666667,0.034366485,0.01870302,0.02327712,0.019639889,0.03537881,0.03322323,0.051671352,0.05896785,0.02594228,0.03009987,0.01939933,0.017505737,0.01291091,0.009254002
2022-04-21,0.017125318,0.03888938,0.034597717,0.035081394,0.028854173,0.049129736,0.015403869,0.03942024,0.021820353,0.04049844,0.03732886,0.038018532,0.042937625,0.031135151,0.016466158,0.054184154,0.06666667,0.033229895,0.022375735,0.030325651,0.014941486,0.032670196,0.033008933,0.047897432,0.057270978,0.02729009,0.033295512,0.019032383,0.017144501,0.0139061725,0.010053278
2022-04-22,0.0162995,0.039930664,0.029306734,0.03127704,0.037391666,0.040541552,0.01780605,0.041014306,0.01864696,0.03591783,0.033057258,0.03816272,0.0353812,0.03763622,0.013463291,0.0590605,0.055706494,0.035491344,0.028993918,0.028642459,0.013950034,0.028170427,0.04331108,0.046153184,0.053243723,0.029139698,0.039847698,0.023522142,0.026207875,0.014632883,0.008093552
2022-04-25,0.015826205,0.028359586,0.021268766,0.025215192,0.051619183,0.030586218,0.028044738,0.04697366,0.018930906,0.025966298,0.028855082,0.036036313,0.033009734,0.05738343,0.011377333,0.047633573,0.046028927,0.04026034,0.03588791,0.019651987,0.016456788,0.02852249,0.047976322,0.03987701,0.044721488,0.02943965,0.042857267,0.03119032,0.043665122,0.019085716,0.007292441
2022-04-26,0.016812157,0.028080365,0.018644312,0.027133152,0.040186737,0.027682092,0.030786566,0.030846553,0.013092781,0.021099366,0.032143623,0.03389786,0.042242534,0.048466403,0.014761993,0.04552207,0.049844462,0.04674098,0.033825234,0.017396303,0.02000684,0.026747307,0.037946004,0.05307638,0.05743332,0.023834627,0.052850977,0.02484847,0.05693469,0.02010454,0.0070113083
2022-04-27,0.019166306,0.033496704,0.014030508,0.020403653,0.06666667,0.019694004,0.04185898,0.046665385,0.01417948,0.021845298,0.015089056,0.03418316,0.0368716,0.06666667,0.012987414,0.025566451,0.03690397,0.04606348,0.048957564,0.017443491,0.020599023,0.022467332,0.031470705,0.042078033,0.033796042,0.023194017,0.0556046,0.027295662,0.06382037,0.033896357,0.007038018
2022-04-28,0.022392217,0.026170237,0.012579447,0.021448862,0.06666667,0.01679807,0.060318425,0.041972768,0.016191157,0.023292542,0.019144423,0.026903184,0.049995955,0.06257999,0.012837718,0.021317696,0.038298737,0.04249667,0.037929688,0.016009128,0.027853666,0.028179223,0.021559162,0.049863037,0.040272936,0.020248787,0.0459333,0.02402363,0.06257362,0.035553843,0.008595216
2022-04-29,0.026823822,0.021657571,0.014638665,0.028697731,0.05216454,0.026468605,0.054902148,0.03345085,0.016911225,0.02050667,0.027953647,0.027081953,0.053519607,0.06666667,0.01705735,0.02247384,0.048128042,0.045430187,0.021814777,0.013955374,0.025954422,0.043212008,0.012193083,0.05942225,0.05902012,0.01800159,0.036491964,0.018303197,0.050103046,0.026979653,0.010015399
2022-05-02,0.0359682,0.025383243,0.011842528,0.02353289,0.06666667,0.022551186,0.06643839,0.040590778,0.023206072,0.028245466,0.01570021,0.028892208,0.046332322,0.06666667,0.011356593,0.018934816,0.031316534,0.043915205,0.026291197,0.014892999,0.021726007,0.053478643,0.010695146,0.050343312,0.032772098,0.022160796,0.038088683,0.02162301,0.04761822,0.04293857,0.009831338
2022-05-03,0.030044602,0.020908082,0.013476829,0.020200748,0.06666667,0.024674,0.06666667,0.036477376,0.03186104,0.032235563,0.020998958,0.020974506,0.060272496,0.055940416,0.010673949,0.016591735,0.031052351,0.04623651,0.020444797,0.012363258,0.022307359,0.06666667,0.011441717,0.055277023,0.02929901,0.02203769,0.03102791,0.025662849,0.044093557,0.04298106,0.010444607
2022-05-04,0.028680757,0.02346217,0.015572874,0.020182945,0.06666667,0.032818843,0.06666667,0.038144875,0.042569514,0.03533945,0.020895021,0.020987092,0.06342726,0.04871934,0.011740415,0.016235048,0.033642408,0.045878544,0.018484123,0.012671388,0.018640926,0.06666667,0.011327415,0.053555008,0.023329193,0.021415714,0.028096536,0.027428484,0.0320469,0.044197466,0.010510293
2022-05-05,0.023856439,0.02720486,0.020413768,0.023157084,0.06613435,0.039627317,0.06666667,0.0402903,0.043002058,0.03485377,0.025852157,0.019739289,0.06666667,0.032256693,0.014526395,0.019524304,0.040113017,0.042093173,0.01621996,0.01561947,0.020041758,0.06666667,0.0127729885,0.06261894,0.021309426,0.017889151,0.027866822,0.02510869,0.022239942,0.035011426,0.010656446
2022-05-06,0.023168683,0.026059307,0.015642583,0.020005297,0.06666667,0.02453236,0.06666667,0.0628422,0.044365514,0.041463837,0.015692642,0.02150625,0.063177854,0.037898265,0.0093622245,0.017748067,0.029275965,0.037558928,0.026950559,0.017836027,0.021484653,0.06085721,0.018073145,0.05016506,0.016185308,0.021279963,0.031248767,0.030992491,0.028021343,0.042888585,0.010383581
2022-05-09,0.019249566,0.019172814,0.019043216,0.022949,0.06666667,0.024003042,0.06666667,0.06312122,0.051284716,0.041290842,0.022340853,0.020009397,0.06666667,0.03204771,0.0123240305,0.017457886,0.04188339,0.037255697,0.0207855,0.016786672,0.027752427,0.05894745,0.019372296,0.04809023,0.019854134,0.019822314,0.027574882,0.030906191,0.021786125,0.032805856,0.01208254
2022-05-10,0.015742404,0.024986539,0.015246997,0.02046196,0.06666667,0.016518489,0.06666667,0.06666667,0.035217833,0.030975353,0.014794356,0.028072705,0.047754955,0.046597403,0.012944845,0.017657898,0.040857244,0.048305217,0.033327445,0.017469991,0.021875057,0.043500207,0.027312001,0.038997564,0.0149782095,0.020835763,0.04215154,0.03517618,0.035299096,0.04267461,0.0102681415
2022-05-11,0.016308492,0.022080611,0.016441768,0.018553637,0.06666667,0.017140826,0.06666667,0.060526162,0.042058967,0.03372897,0.019956378,0.025054911,0.054748837,0.042409692,0.013317823,0.016527852,0.041533366,0.045725867,0.028967911,0.015526087,0.026792604,0.047577303,0.0252202,0.040720306,0.019853225,0.02088365,0.034476094,0.037103195,0.034590878,0.035520714,0.013320339
2022-05-12,0.017816596,0.019337099,0.018378936,0.020469343,0.06666667,0.014452263,0.06666667,0.06666667,0.046414737,0.04184586,0.01929632,0.026251348,0.06282861,0.031174503,0.01019688,0.017929902,0.036640707,0.038688995,0.03132393,0.019501906,0.035211064,0.040572405,0.028579287,0.04146775,0.019445729,0.021112997,0.03132303,0.03635039,0.027479364,0.031502385,0.014407667
2022-05-13,0.021078644,0.01579528,0.020635527,0.026315074,0.06666667,0.016636074,0.06666667,0.06666667,0.046692457,0.038964853,0.021274554,0.029584542,0.051969502,0.035422347,0.012403037,0.019286048,0.040365294,0.043003205,0.022499342,0.018474577,0.03235799,0.048685264,0.023076303,0.044240806,0.022096006,0.020202698,0.029503625,0.031750746,0.024457997,0.028671114,0.014557097
2022-05-16,0.019546743,0.011808618,0.02209678,0.03196052,0.05623693,0.019163763,0.06666667,0.06576381,0.042883027,0.03271373,0.027940787,0.026452327,0.056987733,0.032880638,0.015797967,0.021155955,0.048712146,0.04644319,0.016951349,0.015549383,0.031895004,0.054750435,0.022384623,0.04630774,0.023386259,0.019652834,0.02770519,0.029936587,0.024882942,0.027459571,0.013926753
2022-05-17,0.023140755,0.011729335,0.023816876,0.035311196,0.05248475,0.022151388,0.058824018,0.06666667,0.050541744,0.03839949,0.027390229,0.028469354,0.05511277,0.032099668,0.016714774,0.019297473,0.05052365,0.043011114,0.014776399,0.018126504,0.030583035,0.062332455,0.017093483,0.047515962,0.026931474,0.019661434,0.023968719,0.025682617,0.01703486,0.02463554,0.015972266
2022-05-18,0.02007811,0.011056106,0.02940165,0.039496288,0.04029281,0.02329358,0.06033556,0.06666667,0.05839585,0.04140742,0.031474773,0.023813147,0.057650153,0.02290735,0.026388243,0.015370275,0.046561606,0.038669974,0.0153647605,0.018875694,0.044878654,0.044576645,0.02206507,0.037717126,0.022101307,0.021949964,0.023045849,0.032609414,0.015876105,0.025470182,0.02220967
2022-05-19,0.020713042,0.018222282,0.024068445,0.029839383,0.063762955,0.02612282,0.05325916,0.06666667,0.06666667,0.049665485,0.016251268,0.03271563,0.047375847,0.026327247,0.019486817,0.011533684,0.02936494,0.031780094,0.025501957,0.026066715,0.038462285,0.037274063,0.024738658,0.028237348,0.011197315,0.025612269,0.023699565,0.050418027,0.014131678,0.03742418,0.023413518
2022-05-20,0.021664495,0.021625616,0.025310013,0.027410332,0.055161238,0.030171847,0.04974924,0.065903075,0.06666667,0.05595168,0.01797992,0.030452564,0.056291178,0.02017807,0.019518502,0.011539495,0.0285849,0.027840089,0.024883498,0.0285693,0.043569252,0.03433594,0.024658544,0.029572528,0.012664091,0.024336956,0.021097755,0.051999707,0.012592566,0.033425566,0.026295377
2022-05-23,0.028345253,0.02230721,0.028855305,0.03785842,0.040798433,0.031731762,0.042745005,0.06156776,0.06348175,0.049229197,0.021519212,0.03416182,0.047509294,0.020397535,0.023077866,0.015208633,0.02985466,0.024106758,0.024913676,0.034682687,0.053758174,0.027546206,0.023665693,0.030842176,0.019666834,0.023228066,0.019527469,0.047762476,0.014024437,0.024987537,0.032638703
2022-05-24,0.017484393,0.020345312,0.034819294,0.040163595,0.028524898,0.02852096,0.052254673,0.06398397,0.05098531,0.037186056,0.02777083,0.030644048,0.05798777,0.014628759,0.02962403,0.016587675,0.04385305,0.025501728,0.026037402,0.03534353,0.06666667,0.020614848,0.03238578,0.032706313,0.01999323,0.01853664,0.022285094,0.042661533,0.011777269,0.019002628,0.031122718
2022-05-25,0.019753238,0.025690466,0.039480887,0.046710696,0.024221445,0.026985958,0.04112171,0.06666667,0.044626076,0.040120464,0.025406465,0.033508707,0.048377983,0.011550881,0.031247135,0.019320596,0.036907688,0.0200701,0.03412345,0.052188765,0.06666667,0.014312247,0.03926225,0.033304177,0.02085664,0.017690806,0.022888595,0.039208807,0.009016537,0.015258688,0.03345521
2022-05-26,0.017976435,0.020358298,0.044019282,0.049838927,0.02205205,0.029628705,0.043680966,0.06666667,0.051687162,0.03958924,0.028229984,0.032509867,0.043745182,0.012120852,0.037076354,0.017383207,0.03919264,0.020469045,0.026982471,0.04681594,0.06666667,0.01613756,0.039872695,0.030656662,0.017858848,0.018736104,0.01999064,0.042417757,0.007671871,0.015097242,0.03487068
2022-05-27,0.014673128,0.020623885,0.044948705,0.050174307,0.023464557,0.03380536,0.04827177,0.06666667,0.05332518,0.034276765,0.027251493,0.037335925,0.034523305,0.016534138,0.041864462,0.016097924,0.039256737,0.0210424,0.025796331,0.044512067,0.06047886,0.018482057,0.04091799,0.025728699,0.013675991,0.020215288,0.020495763,0.044761904,0.0076750303,0.015756773,0.03736654
2022-05-31,0.013000569,0.024930287,0.042594966,0.04675629,0.022231314,0.04201103,0.040267542,0.06666667,0.051632423,0.03427479,0.025628092,0.03646109,0.034419663,0.017525686,0.051562402,0.014969025,0.040577,0.020659346,0.027502485,0.046174444,0.05256143,0.017938653,0.042928718,0.024054551,0.013468626,0.02088645,0.02260015,0.04739975,0.0076304264,0.016219873,0.03446627
2022-06-01,0.010817067,0.022487177,0.037193798,0.041383635,0.028275779,0.04500206,0.04367394,0.06666667,0.050095245,0.03225649,0.021234136,0.040761508,0.027260022,0.025901,0.04163635,0.013316823,0.0296627,0.023855997,0.032992467,0.040036783,0.04285172,0.019669646,0.051885907,0.019608885,0.009673879,0.027770068,0.025550446,0.06454398,0.010980707,0.020472955,0.032482166
2022-06-02,0.010936028,0.022240402,0.03538184,0.03584322,0.031487964,0.051449317,0.043727282,0.06666667,0.054953765,0.03587814,0.02066766,0.04164697,0.028227333,0.028985903,0.0359022,0.012405816,0.02658626,0.022532253,0.029594986,0.03778117,0.039363593,0.024845576,0.0468482,0.018837882,0.009198787,0.031339392,0.023213202,0.06666667,0.01094394,0.022167997,0.03367959
2022-06-03,0.010316058,0.01975452,0.034681596,0.039000776,0.029601887,0.053545136,0.04750253,0.06666667,0.050645232,0.03292052,0.021204608,0.038469244,0.025297938,0.033302303,0.03900205,0.013359636,0.02642624,0.026208522,0.027997745,0.03129423,0.03320223,0.028321031,0.048417468,0.01877767,0.008047909,0.03361441,0.025143802,0.06666667,0.01388759,0.02535351,0.03137028
2022-06-06,0.012558354,0.019415148,0.03191202,0.036918677,0.041165993,0.04784476,0.04772686,0.06666667,0.055368725,0.042273276,0.016810264,0.036163162,0.02547647,0.033028062,0.026508482,0.01264624,0.018699538,0.023946043,0.03343419,0.03327009,0.032390576,0.028484788,0.04804657,0.019901354,0.0074533843,0.03745477,0.02514877,0.06666667,0.014272209,0.029004851,0.02934304
2022-06-07,0.012222213,0.021760223,0.031514544,0.035551403,0.04302566,0.044682525,0.042604037,0.06666667,0.054485667,0.043583926,0.016040213,0.037090465,0.02477358,0.03314108,0.02760206,0.012797272,0.019200308,0.023127915,0.035934173,0.03430941,0.0328038,0.025870858,0.051598623,0.018282762,0.0073090014,0.038048387,0.025196835,0.06666667,0.014911503,0.029789506,0.029408721
2022-06-08,0.014536283,0.023909103,0.032815646,0.03430319,0.043404676,0.052849386,0.037796196,0.06666667,0.06382568,0.04785072,0.0174606,0.0339298,0.02773336,0.03210278,0.029019987,0.012431604,0.022141246,0.020532224,0.031197168,0.034362786,0.033213854,0.026619703,0.042018443,0.018136876,0.009062686,0.0352738,0.021339718,0.06666667,0.0116385305,0.02674123,0.030419394
2022-06-09,0.0148402555,0.022586934,0.030865667,0.031269092,0.047078367,0.05968711,0.035725724,0.06666667,0.06666667,0.050653122,0.018658256,0.032924823,0.031923942,0.03014874,0.023635056,0.013280114,0.021611575,0.01982457,0.02890767,0.031309936,0.029784836,0.030449495,0.04351767,0.019425346,0.009021946,0.037199974,0.019480757,0.06666667,0.011231672,0.028615318,0.026342029
2022-06-10,0.016188195,0.02638455,0.026574492,0.025523644,0.056829896,0.052538037,0.03517457,0.06666667,0.06493321,0.049945757,0.017430624,0.033472117,0.035852496,0.028491355,0.017293485,0.015786557,0.017870534,0.018881846,0.032765083,0.033180907,0.026569368,0.03237309,0.048626296,0.020828277,0.008524903,0.036852527,0.020051632,0.06666667,0.013334243,0.032204237,0.02218474
2022-06-13,0.015513296,0.024957512,0.024167415,0.02275347,0.061908375,0.045800086,0.036738176,0.06666667,0.060379863,0.044520404,0.020109145,0.036365587,0.045821838,0.031255674,0.012769428,0.018581972,0.022556134,0.021159846,0.030734211,0.03050881,0.025833225,0.035966534,0.047426965,0.024323275,0.010866209,0.03402956,0.020044837,0.06666667,0.014775093,0.029479686,0.01732004
2022-06-14,0.014712789,0.02364462,0.020620864,0.019556595,0.06666667,0.03018288,0.054633286,0.06666667,0.043936163,0.03424577,0.021415457,0.035942696,0.05539751,0.032779455,0.0079649445,0.024351748,0.021387696,0.02398426,0.034384962,0.026312178,0.027959457,0.03431716,0.05277784,0.027268963,0.010999622,0.029867066,0.024069356,0.06666667,0.023536123,0.030637968,0.01311257
2022-06-15,0.012527978,0.018604496,0.023169847,0.020253105,0.06666667,0.02241545,0.0643332,0.06439752,0.045745436,0.028968062,0.03025614,0.03852503,0.03991864,0.039833866,0.006716778,0.030684272,0.022223616,0.021854408,0.028256543,0.023121344,0.03129563,0.039497737,0.052594572,0.025217181,0.011912125,0.031326845,0.019358624,0.06666667,0.030021483,0.026046207,0.017590528
2022-06-16,0.012857484,0.019310016,0.02457027,0.022064848,0.06666667,0.024881866,0.06046679,0.05411246,0.04207765,0.024333777,0.031912733,0.043199506,0.043295905,0.0400329,0.008161115,0.035097193,0.025097186,0.024543168,0.026525237,0.02152081,0.030013002,0.041793846,0.047051426,0.025231011,0.011657641,0.028692462,0.02050436,0.06666667,0.03124873,0.02854491,0.01786836
2022-06-17,0.013354104,0.022573907,0.019166185,0.020479443,0.06666667,0.020287508,0.050073717,0.051953707,0.033822365,0.020093823,0.022486838,0.05191724,0.02551645,0.06492489,0.0076066474,0.03892091,0.023639083,0.029165784,0.036319897,0.018762253,0.020735325,0.035748653,0.04900432,0.022362242,0.011475813,0.030978987,0.02675425,0.06666667,0.04994762,0.033948474,0.014646239
2022-06-21,0.011862252,0.01864346,0.019030537,0.021281475,0.06632659,0.018682674,0.050524242,0.038336694,0.029940207,0.018275674,0.0277399,0.047241494,0.028387796,0.060280733,0.009978761,0.03793609,0.027965868,0.035284344,0.032247018,0.015619029,0.023808615,0.033043176,0.052400824,0.023710338,0.013230877,0.030251164,0.02957447,0.06666667,0.063311204,0.034927636,0.013490191
2022-06-22,0.012049533,0.018358603,0.029809488,0.02947919,0.04164271,0.03048035,0.032482054,0.04004109,0.037843466,0.020802682,0.049978856,0.052957844,0.03905272,0.044789605,0.014673775,0.048619267,0.048861746,0.03433187,0.021471504,0.018369038,0.025621187,0.040293742,0.04184763,0.02986499,0.024046056,0.024090467,0.022159398,0.05856225,0.032942694,0.018863989,0.015612205
2022-06-23,0.013838139,0.023308046,0.027840126,0.03428104,0.036805157,0.02863638,0.023452396,0.04786784,0.026959483,0.019739583,0.03660945,0.0609624,0.03542041,0.043728426,0.020024855,0.047068667,0.044321574,0.035662066,0.031741705,0.023917245,0.027073346,0.026075274,0.047644563,0.028151147,0.024813693,0.023640946,0.029973239,0.056889053,0.03848286,0.020513967,0.014556925
2022-06-24,0.014593938,0.02666615,0.027471501,0.039706055,0.023220908,0.02555697,0.016221903,0.046118505,0.019028185,0.017460996,0.038904663,0.06422933,0.027868126,0.040259268,0.030128181,0.04828669,0.049836177,0.03466734,0.036312692,0.030573418,0.03243971,0.017451596,0.047921713,0.028017422,0.040031098,0.021863889,0.031910747,0.048747573,0.042634528,0.015301638,0.016569095
2022-06-27,0.01366229,0.018237038,0.033095002,0.05342024,0.017625205,0.026254078,0.022268247,0.03970359,0.017316878,0.014887167,0.046914496,0.06482253,0.028490897,0.035569493,0.035907835,0.051032357,0.053762216,0.040686786,0.02669181,0.027087146,0.038660727,0.022540348,0.040762313,0.02986188,0.03358452,0.02112034,0.032912236,0.040448073,0.038160365,0.015134868,0.019379025
2022-06-28,0.01670564,0.021735156,0.031976916,0.049162112,0.024029162,0.02576849,0.018914599,0.05256451,0.022912744,0.020571426,0.03487682,0.06666667,0.021868637,0.040573876,0.030921841,0.04677836,0.040819556,0.036693927,0.033234127,0.03207039,0.03413435,0.025058148,0.04002632,0.02735295,0.031214124,0.026500473,0.031339362,0.041262172,0.035069227,0.016830796,0.02236712
