,AAPL,MSFT,JPM,XOM,JNJ,NVDA,ORCL,GOOGL,VZ,DIS,AMZN,HD,MCD,NKE,PG,KO,WMT,UNH,PFE,MRK,BAC,GS,CAT,HON,UPS,CVX,SHW,NEE,AMT,EWJ,CASH
2022-04-18,0.021119196,0.06666667,0.038641002,0.039318636,0.04609692,0.035680294,0.02237208,0.06666667,0.024403242,0.019506944,0.010931905,0.028993309,0.013036048,0.024084823,0.027369875,0.03242331,0.015353655,0.06666667,0.06605754,0.028754989,0.038782015,0.02098138,0.036686376,0.022788804,0.023389641,0.023194075,0.026496012,0.036808427,0.040358584,0.013674378,0.022696534
2022-04-19,0.020484455,0.06666667,0.043074086,0.034923356,0.04295855,0.036881417,0.022514746,0.06508583,0.032390013,0.022099137,0.011993421,0.028339794,0.014636768,0.030570777,0.028903173,0.038080506,0.016665502,0.06169252,0.05385036,0.025931785,0.03820796,0.019087303,0.03419105,0.019692846,0.029401377,0.021036118,0.023797655,0.03831727,0.036960397,0.018262725,0.023302438
2022-04-20,0.01718775,0.049126655,0.040286757,0.034176406,0.043791767,0.030468376,0.027088987,0.057002757,0.034825727,0.02056828,0.010297005,0.030776165,0.017409852,0.029515218,0.035440736,0.032927413,0.020474529,0.061425664,0.057980277,0.021231303,0.03762453,0.022246707,0.035854705,0.023521166,0.0349205,0.020347144,0.027102657,0.037681565,0.051742207,0.013687921,0.023269273
2022-04-21,0.01777408,0.04114876,0.038772702,0.03673387,0.05797334,0.034277763,0.031016411,0.042740542,0.028752172,0.019872496,0.012726595,0.031194227,0.016529974,0.030621013,0.029498115,0.031587984,0.019532757,0.06666667,0.042209543,0.016563468,0.047145177,0.021824718,0.052624542,0.023586927,0.03145567,0.019373441,0.031695236,0.042993177,0.04747697,0.013010742,0.022620918
2022-04-22,0.014045049,0.043638427,0.039146867,0.03098918,0.059647277,0.04242441,0.025575025,0.062200665,0.020499816,0.0156395,0.013146666,0.03190761,0.012810346,0.022443136,0.03339998,0.02768094,0.016600933,0.06666667,0.045660865,0.01667418,0.053689457,0.023377229,0.05652509,0.02316199,0.0202326,0.019773496,0.03635355,0.04537909,0.049302462,0.011472132,0.019935362
2022-04-25,0.012477368,0.044670448,0.042507857,0.027791468,0.05350057,0.062341847,0.021852808,0.06666667,0.021786863,0.014112119,0.015210291,0.02775149,0.01590474,0.022934107,0.035690792,0.027313732,0.014670015,0.06666667,0.03760657,0.018552883,0.050892413,0.026035378,0.059981626,0.027022155,0.018460419,0.02055,0.029786566,0.054762725,0.030579882,0.015421921,0.016497614
2022-04-26,0.011027364,0.03254354,0.035765953,0.03477392,0.06666667,0.06666667,0.017562618,0.06666667,0.018976344,0.012619034,0.016056392,0.022771182,0.023874374,0.023034962,0.035256706,0.030570453,0.015019826,0.05218792,0.029635778,0.015660264,0.056066845,0.030618737,0.06666667,0.03617579,0.020493977,0.020699376,0.022803936,0.06666667,0.021577053,0.015173247,0.015721079
2022-04-27,0.013738269,0.035634153,0.035094727,0.045996446,0.06666667,0.06666667,0.020724595,0.06666667,0.014982878,0.011764844,0.014983276,0.019985477,0.029173847,0.02064852,0.021345044,0.018646438,0.009452278,0.0539789,0.021002844,0.023317197,0.06015034,0.044687953,0.06666667,0.036825936,0.017892111,0.021633696,0.023203637,0.06666667,0.015916819,0.023300791,0.01258565
2022-04-28,0.01384479,0.03715418,0.0329224,0.05414008,0.06666667,0.06666667,0.018482195,0.06666667,0.01373539,0.012634209,0.01501414,0.016525507,0.036623113,0.022714887,0.018710438,0.019466015,0.008810257,0.040654346,0.019576557,0.025619667,0.058587447,0.048426922,0.06666667,0.036710348,0.019051794,0.022942139,0.020220164,0.06666667,0.013699911,0.028168,0.012231764
2022-04-29,0.01644871,0.03368814,0.024975773,0.055139106,0.06666667,0.06666667,0.015086616,0.06666667,0.01533129,0.01470507,0.021507293,0.016821476,0.04409254,0.024543935,0.018527567,0.02214847,0.014234264,0.02852653,0.020890994,0.028026192,0.040792212,0.047490552,0.06666667,0.036782946,0.024460945,0.027771078,0.01806215,0.06666667,0.011372619,0.03137216,0.013868039
2022-05-02,0.02150593,0.039345667,0.029830573,0.04482447,0.06666667,0.06666667,0.0202096,0.06666667,0.012274856,0.015218483,0.023288228,0.018845094,0.03286917,0.017153716,0.016422972,0.014607226,0.012468732,0.03144589,0.028560683,0.03901815,0.0350653,0.05614657,0.05533054,0.034501206,0.019205313,0.038809657,0.020094706,0.053162016,0.014745634,0.03971941,0.015330203
2022-05-03,0.025131432,0.036526084,0.027747832,0.042319074,0.06666667,0.057266437,0.021176878,0.066375814,0.013760039,0.016802114,0.024233153,0.017619641,0.037638854,0.022311365,0.015850361,0.014085469,0.015354131,0.023986204,0.030075537,0.038348936,0.02964682,0.056801267,0.05196741,0.0364432,0.025526173,0.04350154,0.0167373,0.044269104,0.015847122,0.047793705,0.018190341
2022-05-04,0.029399587,0.042819586,0.024454577,0.039822813,0.056351077,0.03712122,0.027737288,0.056149438,0.017433416,0.020387387,0.021401115,0.022776801,0.037433118,0.027556432,0.015047159,0.010909144,0.01977417,0.024541788,0.039645825,0.047224786,0.022709219,0.053023238,0.03982433,0.032756917,0.035025068,0.051222373,0.017251773,0.030244883,0.020241296,0.05667889,0.02303528
2022-05-05,0.03343782,0.032719713,0.01940356,0.041684445,0.051805977,0.023185128,0.038379803,0.034880377,0.019011876,0.02398491,0.0200369,0.0317755,0.037949562,0.028118698,0.01460172,0.00944946,0.028753337,0.029758712,0.049496092,0.048645124,0.018421443,0.048452817,0.031685196,0.03407358,0.04482073,0.057417836,0.021747084,0.021596408,0.028117735,0.04745648,0.029131979
2022-05-06,0.033924866,0.037966806,0.025914375,0.03393762,0.039447766,0.026954183,0.043810673,0.051528797,0.019174991,0.021884741,0.020897368,0.036898065,0.025150983,0.02328723,0.014221102,0.008314444,0.020773971,0.04171707,0.045749918,0.05751718,0.023486892,0.048708044,0.02871051,0.026256666,0.0326689,0.054652143,0.02600473,0.018966751,0.032628905,0.053185116,0.02565918
2022-05-09,0.028336044,0.04556585,0.02096036,0.03414404,0.036621436,0.02529685,0.034168657,0.046626244,0.029091094,0.028571649,0.019491212,0.038563024,0.028399393,0.035509747,0.018423976,0.012316985,0.024435528,0.030965386,0.05473927,0.05657137,0.022801744,0.032471932,0.025776496,0.024501482,0.044887107,0.05356852,0.019384248,0.019305233,0.024669657,0.055339787,0.028495682
2022-05-10,0.027360858,0.04573993,0.021822222,0.035687074,0.043732814,0.032498468,0.032067727,0.06666667,0.019196391,0.019347703,0.018727202,0.042720564,0.025059028,0.031829804,0.017954012,0.011213588,0.018672226,0.03837499,0.052802145,0.055447493,0.02823484,0.03829581,0.03177465,0.027057165,0.028542865,0.05907709,0.01931116,0.023418425,0.026229206,0.038540576,0.02259731
2022-05-11,0.02525533,0.042617343,0.017141936,0.033898797,0.05158502,0.043931495,0.02093852,0.06513876,0.018673316,0.018754518,0.02510014,0.03775849,0.029223628,0.035505913,0.020050514,0.015363202,0.021351803,0.0263836,0.051541597,0.047905993,0.029254962,0.035884865,0.034244567,0.029884316,0.02716517,0.06666667,0.01607855,0.030294966,0.018774236,0.0395952,0.02403659
2022-05-12,0.022250297,0.041669015,0.01872095,0.034085456,0.05380428,0.04980089,0.020235524,0.06447319,0.019295761,0.016479408,0.020505734,0.040335245,0.025845274,0.033902287,0.019578516,0.014956945,0.018520784,0.03521151,0.052573904,0.04359555,0.03496102,0.036389545,0.03526572,0.030164476,0.027976999,0.058733907,0.017572358,0.03236948,0.019056393,0.038321093,0.02334848
2022-05-13,0.022416167,0.0433959,0.017940175,0.037441935,0.055395793,0.05223957,0.016496096,0.06524985,0.019785363,0.01673894,0.021329373,0.042197652,0.026551455,0.03171979,0.019065106,0.017230077,0.02062244,0.03360305,0.05038166,0.043900188,0.034543168,0.03400036,0.03162351,0.028037904,0.03109884,0.052498154,0.014787115,0.038385503,0.015953425,0.040469326,0.024902107
2022-05-16,0.02133061,0.034387104,0.016741773,0.03559368,0.054427065,0.046052504,0.015689958,0.048962984,0.024167461,0.020009428,0.0217029,0.04614248,0.0333245,0.036568422,0.024958663,0.024138527,0.031516105,0.025955558,0.054136362,0.038211267,0.02957083,0.027819518,0.029522743,0.03345731,0.041380446,0.046709202,0.014442831,0.04271064,0.016006116,0.035749383,0.02861363
2022-05-17,0.023992926,0.03911048,0.018566372,0.039929412,0.050545696,0.042297136,0.015621065,0.054079223,0.023671824,0.024725009,0.022447778,0.04529709,0.030863749,0.0368102,0.022437584,0.030678554,0.036084663,0.02560585,0.055045653,0.04232785,0.026676133,0.022821024,0.028117925,0.024159435,0.04371754,0.040621415,0.01171068,0.042580083,0.017824622,0.032388944,0.02924408
2022-05-18,0.021252602,0.045793325,0.013454818,0.030729353,0.04228755,0.03534616,0.012242233,0.05879096,0.022940196,0.031184418,0.024657942,0.047645703,0.032008145,0.02977632,0.029106902,0.028995914,0.034813654,0.020514857,0.06632426,0.051918235,0.029727144,0.017572949,0.018766552,0.023835303,0.04447503,0.046906788,0.011033266,0.039633267,0.0121859005,0.041526593,0.034553662
2022-05-19,0.028193284,0.05728061,0.020657081,0.018004596,0.021617457,0.028630996,0.017655764,0.06666667,0.031268388,0.033115014,0.029424744,0.048453227,0.020835958,0.023816774,0.028141666,0.017462026,0.02746243,0.02679946,0.059945308,0.06666667,0.033574294,0.018934458,0.0143220555,0.019030342,0.042710587,0.047776725,0.010906609,0.022615869,0.014661608,0.06666667,0.036702663
2022-05-20,0.027887113,0.053227156,0.021521982,0.016267601,0.01929631,0.025123559,0.017825846,0.06666667,0.03842177,0.033019666,0.026627518,0.04549056,0.020965049,0.02892362,0.030115234,0.018739816,0.027582454,0.02841721,0.05582277,0.060914766,0.036452368,0.016982792,0.014664412,0.020768994,0.052867178,0.04224599,0.009383959,0.021482652,0.014311089,0.06666667,0.041317243
2022-05-23,0.023608463,0.044551086,0.01589033,0.014151353,0.020428762,0.029314565,0.014886379,0.05293712,0.042776197,0.027081344,0.025508773,0.05419275,0.019386934,0.029315278,0.03238411,0.017786874,0.03186131,0.03813646,0.06601455,0.0484416,0.0353211,0.015285586,0.015212618,0.024695812,0.0555928,0.04489459,0.011257367,0.02354939,0.012258735,0.06666667,0.046611093
2022-05-24,0.016467849,0.036443546,0.013363355,0.015870156,0.02513297,0.028702436,0.01295345,0.03994092,0.052857045,0.031375,0.021907303,0.0619625,0.023447098,0.033559494,0.04440622,0.026642215,0.03906438,0.033081982,0.06666667,0.029937819,0.03774733,0.010479866,0.01768009,0.030091837,0.06656215,0.037812084,0.011349176,0.029061515,0.010751358,0.045789495,0.048892695
2022-05-25,0.01586546,0.03527736,0.015648497,0.016504439,0.024173714,0.02935791,0.014543544,0.042079624,0.057435017,0.029843193,0.019562274,0.065468885,0.01834347,0.031075057,0.04615027,0.028360242,0.03464162,0.055141125,0.06666667,0.02597703,0.044260424,0.008880923,0.020539913,0.029949926,0.058583133,0.03234015,0.013398913,0.02760307,0.012663048,0.03328179,0.046383318
2022-05-26,0.016085498,0.036206465,0.016868828,0.016254067,0.022239504,0.02399368,0.014002253,0.04622668,0.06666667,0.035683297,0.019079506,0.05929304,0.021240823,0.033143375,0.053115148,0.03289665,0.035009153,0.042528186,0.06179399,0.028152449,0.04266336,0.0078966245,0.019086199,0.029072573,0.06290839,0.028461805,0.01210238,0.02642452,0.012013741,0.034351684,0.044539467
2022-05-27,0.016880209,0.031422995,0.01630862,0.016914649,0.02478469,0.02211859,0.013574996,0.048872802,0.06666667,0.03591959,0.020426257,0.061220303,0.02633599,0.03323376,0.058156047,0.036997035,0.040578283,0.035758924,0.05188819,0.027961701,0.04062953,0.008844396,0.019025547,0.035041153,0.06055731,0.026448049,0.014265406,0.027841004,0.0131450435,0.028558074,0.039624184
2022-05-31,0.017230956,0.026122326,0.015630785,0.017073585,0.024293233,0.018744249,0.014810258,0.04671737,0.064769454,0.042110436,0.023605151,0.06659209,0.03015085,0.030891528,0.058642834,0.039898753,0.051589735,0.03233661,0.046020973,0.030193029,0.03656903,0.0098188445,0.019004242,0.034603048,0.056900017,0.024055231,0.017302282,0.026161296,0.016691724,0.02443783,0.037032247
2022-06-01,0.015992684,0.023073578,0.01967851,0.012330568,0.019193845,0.021561846,0.0132419905,0.06666667,0.06666667,0.03955195,0.031684816,0.06666667,0.029714538,0.024482204,0.06666667,0.043189146,0.059003036,0.02385096,0.036916487,0.034271173,0.036583725,0.011230048,0.016365672,0.030824121,0.046501286,0.020392906,0.019312557,0.028952599,0.019932633,0.025121301,0.030379152
2022-06-02,0.015355127,0.022034414,0.022838963,0.011583385,0.017790996,0.021288985,0.0131825255,0.06666667,0.06666667,0.042888448,0.035310004,0.060464084,0.03227493,0.024317518,0.06666667,0.044304222,0.06279117,0.01969378,0.031000333,0.04006447,0.035927445,0.013118008,0.01664945,0.026502285,0.047216192,0.017596805,0.019007958,0.028043533,0.023349965,0.029095799,0.026309207
2022-06-03,0.015076821,0.017053122,0.02134564,0.012514923,0.01765105,0.01745009,0.014038226,0.06666667,0.06666667,0.04200025,0.03473247,0.05976228,0.039208792,0.020713214,0.06666667,0.043387786,0.06666667,0.020271339,0.028168352,0.04057907,0.03279935,0.014931303,0.016181517,0.03210078,0.04819169,0.016002687,0.022412209,0.028864114,0.027341664,0.02517032,0.025384279
2022-06-06,0.017541278,0.02180973,0.02642103,0.014062882,0.016131943,0.01713011,0.016450096,0.06666667,0.06666667,0.040736213,0.032798722,0.05532508,0.035171695,0.01699506,0.06666667,0.03687647,0.060700994,0.026394302,0.026766477,0.05477918,0.0339374,0.017386056,0.015073619,0.027720215,0.041433517,0.015194633,0.024899531,0.026150528,0.030390814,0.028075008,0.023647415
2022-06-07,0.019481374,0.021372838,0.025534557,0.015583288,0.0171601,0.015704287,0.017861765,0.06666667,0.06666667,0.03873667,0.03209834,0.052402046,0.036734127,0.017155495,0.06666667,0.03209899,0.051804055,0.029675532,0.024367487,0.05909897,0.037779372,0.018745633,0.015185374,0.029572403,0.04149881,0.016358832,0.025692947,0.024936436,0.028246425,0.03004818,0.025065666
2022-06-08,0.020488523,0.024308518,0.025284927,0.019123187,0.019734079,0.015108867,0.018080985,0.06666667,0.06288502,0.04224219,0.0294514,0.04825922,0.035803035,0.017114721,0.061285917,0.033343498,0.046692863,0.031914543,0.02578464,0.0617186,0.03783658,0.018863061,0.016260082,0.027845085,0.04039254,0.016367927,0.027566465,0.025321016,0.028878113,0.029646749,0.025730971
2022-06-09,0.02258352,0.02875904,0.034987673,0.017725702,0.016163182,0.014396488,0.019435933,0.06666667,0.06666667,0.043415952,0.02725676,0.037398808,0.030849043,0.017534308,0.064296395,0.034782268,0.04152885,0.030778874,0.025582388,0.06666667,0.03847854,0.01982345,0.016054677,0.024835931,0.04089134,0.015223181,0.024072489,0.021579687,0.035860863,0.03184559,0.023859076
2022-06-10,0.027778603,0.028896939,0.04582335,0.01573305,0.01523975,0.016024405,0.026594065,0.06666667,0.06483327,0.034477673,0.02701727,0.037048355,0.02616852,0.020476319,0.054289892,0.028266434,0.032699324,0.036362525,0.02505201,0.06666667,0.039412785,0.024965335,0.018032698,0.026890779,0.035435896,0.0169078,0.025908202,0.01905222,0.04239674,0.033234693,0.021647764
2022-06-13,0.026844127,0.0324981,0.050043266,0.016304052,0.018216709,0.021606348,0.02969804,0.06666667,0.05855716,0.025098816,0.021724116,0.034780256,0.023777254,0.02959114,0.04943087,0.02595467,0.026710188,0.037473157,0.034846812,0.058711823,0.037289992,0.028274748,0.024262503,0.030184323,0.033522077,0.022332048,0.021965895,0.019535065,0.045422398,0.028262097,0.020415287
2022-06-14,0.023392132,0.039872054,0.044609703,0.016918309,0.025047665,0.032024074,0.029137684,0.06666667,0.03927279,0.01581999,0.01775779,0.035924036,0.023795402,0.032749638,0.044830006,0.019215712,0.019210378,0.03722176,0.04885125,0.05678285,0.03740291,0.038415052,0.02906249,0.038154587,0.02569413,0.03324125,0.022674197,0.02259362,0.040365193,0.025754636,0.01754205
2022-06-15,0.023364563,0.036657315,0.03336237,0.0144827515,0.03499935,0.04683843,0.022612019,0.06666667,0.040426567,0.013263827,0.028734908,0.025888674,0.022850895,0.03361046,0.040906847,0.015388844,0.017112939,0.03541933,0.0403213,0.040215988,0.045253668,0.041172583,0.038106367,0.040341813,0.025778325,0.047624335,0.01925946,0.02528928,0.024379162,0.03814484,0.021526122
2022-06-16,0.020490984,0.030517746,0.025101025,0.014300186,0.034566496,0.042816848,0.02298181,0.06202598,0.039647453,0.0133312745,0.025493681,0.029385272,0.030354846,0.043301582,0.040319234,0.01378739,0.022584591,0.02860092,0.04324431,0.037212174,0.03665182,0.04264989,0.03974355,0.045766734,0.03178941,0.052524127,0.019252164,0.025050133,0.024175111,0.037570506,0.024762748
2022-06-17,0.01901315,0.03174835,0.027279152,0.012620258,0.035198577,0.06253183,0.022153925,0.06666667,0.031015005,0.012638899,0.033243503,0.03037272,0.026604548,0.038889464,0.040978175,0.014194154,0.021022495,0.025364304,0.03977022,0.031379405,0.037258495,0.043257907,0.045718927,0.03968688,0.023612157,0.05505019,0.019881437,0.031929355,0.021755371,0.037648655,0.021515822
2022-06-21,0.01557434,0.030744476,0.02388943,0.013242311,0.037054587,0.059768286,0.018895304,0.06666667,0.029626988,0.015131489,0.032662366,0.028354304,0.03392846,0.0428276,0.047869254,0.01641968,0.022359751,0.018117042,0.03772667,0.03251294,0.03836562,0.040024437,0.04910757,0.03949041,0.025437932,0.05322274,0.016044471,0.03565125,0.018389389,0.03967459,0.021219645
2022-06-22,0.012999823,0.022118213,0.0165908,0.016196942,0.04070424,0.04557888,0.01645473,0.042343985,0.035763778,0.016962709,0.022235954,0.03600406,0.048058927,0.06666667,0.058279514,0.02625422,0.035252582,0.012696876,0.050010473,0.023970272,0.026531467,0.023763377,0.04830048,0.045046233,0.03916915,0.05087248,0.012679376,0.044111684,0.01612537,0.022967177,0.02528957
2022-06-23,0.012077662,0.021451417,0.0150542185,0.014471558,0.03219035,0.047845326,0.015322536,0.04985006,0.037893325,0.017566215,0.023791816,0.04327309,0.044601552,0.06666667,0.06666667,0.030478375,0.03567033,0.014082687,0.048885286,0.025744986,0.029218696,0.020718645,0.041906573,0.04362831,0.035085343,0.04791103,0.013357358,0.045700073,0.014814152,0.019908883,0.024166811
2022-06-24,0.012344231,0.016563335,0.013248258,0.014390846,0.03507564,0.055752125,0.013357548,0.044873014,0.032665495,0.016163666,0.029650163,0.043902047,0.041827444,0.06666667,0.06666667,0.0387739,0.039348785,0.015685584,0.04279636,0.021223139,0.032130696,0.01839189,0.048268307,0.045802772,0.03044713,0.045646954,0.012640672,0.053873662,0.014026321,0.0142270615,0.023569621
2022-06-27,0.011437898,0.013643551,0.010781092,0.015325505,0.037274327,0.051615816,0.010222019,0.041370638,0.03323201,0.01787027,0.031827763,0.046902403,0.052327584,0.053643245,0.06666667,0.050884683,0.0521883,0.012050866,0.041400332,0.01869721,0.0278738,0.015043713,0.03798541,0.0534181,0.033684216,0.03750743,0.012117033,0.06666667,0.010309375,0.012195107,0.023836965
2022-06-28,0.01331301,0.014389491,0.012031377,0.01521896,0.036955226,0.055626523,0.010678687,0.04515856,0.030431718,0.018930513,0.038244177,0.046001237,0.045569338,0.047862604,0.06666667,0.05653541,0.05110741,0.014072767,0.037373643,0.020092579,0.030524315,0.014607719,0.03839326,0.046184152,0.030234313,0.037058625,0.012433158,0.06666667,0.01089966,0.012908124,0.02383011
