,AAPL,MSFT,JPM,XOM,JNJ,NVDA,ORCL,GOOGL,VZ,DIS,AMZN,HD,MCD,NKE,PG,KO,WMT,UNH,PFE,MRK,BAC,GS,CAT,HON,UPS,CVX,SHW,NEE,AMT,EWJ,CASH
2022-04-18,0.026920691,0.023081232,0.02048884,0.028234016,0.021795375,0.04329646,0.025658445,0.019958418,0.03407465,0.021036135,0.054773573,0.043828964,0.023364257,0.034814768,0.06484289,0.046810955,0.026821878,0.039667156,0.06666667,0.034579724,0.03189494,0.03941099,0.012566423,0.035494868,0.0321377,0.029553058,0.016026696,0.0395194,0.027739005,0.021785337,0.013156494
2022-04-19,0.025549237,0.023121819,0.02039659,0.025169453,0.02115395,0.056135766,0.027939828,0.024751727,0.027305558,0.021872267,0.046234302,0.034677215,0.026166478,0.035438612,0.057830535,0.047837425,0.024996487,0.040685862,0.06423744,0.02955339,0.036250208,0.038712498,0.013803253,0.043214485,0.037437096,0.032675106,0.011736484,0.04002144,0.021496028,0.028259825,0.015339635
2022-04-20,0.019516053,0.020818477,0.0262836,0.032206673,0.025860285,0.05150424,0.02128616,0.025975332,0.035116795,0.021235907,0.05035309,0.026642382,0.03341201,0.025109746,0.06666667,0.052673545,0.02558006,0.04275172,0.05282645,0.03191238,0.039561067,0.039224166,0.012561694,0.044498898,0.03431149,0.025690135,0.011645245,0.043812517,0.023323392,0.025704429,0.011935392
2022-04-21,0.02468412,0.020359188,0.020615803,0.039610527,0.025350112,0.045204036,0.024627509,0.026260028,0.046059392,0.019443424,0.03385416,0.034374263,0.0373185,0.02749795,0.06666667,0.041967165,0.027182281,0.03558887,0.04818068,0.03745143,0.038927283,0.037203234,0.015234885,0.05239645,0.02847555,0.029609531,0.011580365,0.045063578,0.025148746,0.020503463,0.013560803
2022-04-22,0.029120212,0.03117513,0.02035597,0.04333022,0.031536214,0.05080908,0.028754517,0.022169098,0.042503208,0.019899499,0.035727948,0.039657544,0.040135134,0.028251864,0.06666667,0.03623739,0.029314784,0.03530732,0.05292172,0.039434005,0.028287064,0.040566873,0.015599652,0.037244406,0.019242948,0.025616983,0.012741366,0.041534092,0.028516388,0.013193488,0.014149216
2022-04-25,0.03489093,0.03651673,0.01890807,0.049014296,0.031358145,0.056500554,0.025142442,0.021109726,0.043888785,0.018880436,0.035253372,0.044847347,0.059069265,0.041231308,0.045062322,0.037712988,0.024889467,0.029297942,0.042270817,0.036522295,0.021484472,0.03369753,0.012573089,0.019183606,0.029683368,0.027160892,0.017889973,0.04655554,0.029201012,0.009735483,0.020467795
2022-04-26,0.028974429,0.05414083,0.023678135,0.046921603,0.03595201,0.05876075,0.023231106,0.022063527,0.042857606,0.02084406,0.044239905,0.03499248,0.05588258,0.036971748,0.045431595,0.043821834,0.024464766,0.029990803,0.04009994,0.032808457,0.020923547,0.03315952,0.009925702,0.016315667,0.02893124,0.021209622,0.020497007,0.04471814,0.030331388,0.009757553,0.018102447
2022-04-27,0.039912913,0.066509515,0.019074436,0.049601905,0.039620977,0.04717005,0.021927636,0.018312868,0.03969705,0.021694094,0.048338354,0.04222025,0.04668265,0.04535983,0.031600446,0.040980153,0.024533054,0.02292141,0.03943784,0.03677284,0.015528772,0.027448801,0.0098342635,0.01064307,0.03789056,0.021802569,0.026460463,0.043714784,0.034333173,0.009078411,0.02089686
2022-04-28,0.052542567,0.06666667,0.021178795,0.035259053,0.029501243,0.044297244,0.024791785,0.018349575,0.04029501,0.023802431,0.059475843,0.037061907,0.040509433,0.043942865,0.03149935,0.04760601,0.02213536,0.022669218,0.036782213,0.032027468,0.016086293,0.025365228,0.008056256,0.010194645,0.053421065,0.017035216,0.02582372,0.046525303,0.035323095,0.011522692,0.020252446
2022-04-29,0.053015884,0.065291815,0.035398424,0.031123934,0.022485593,0.04052647,0.029003013,0.020963905,0.045510355,0.025082583,0.060694765,0.03202352,0.037867237,0.031338405,0.032384712,0.05117426,0.0213224,0.025827505,0.033412073,0.02524303,0.019208059,0.021200065,0.0060608247,0.014329824,0.05930855,0.011436827,0.02849343,0.048008084,0.044003766,0.012154228,0.016106462
2022-05-02,0.06666667,0.06666667,0.026962915,0.030106442,0.022042062,0.036292482,0.030838715,0.01651046,0.03803815,0.027599758,0.050878197,0.053715665,0.03128003,0.034207057,0.033635918,0.035892356,0.02417774,0.025498277,0.03035353,0.026651572,0.016672382,0.021395337,0.008352434,0.013711363,0.06666667,0.016940415,0.031125354,0.05049148,0.0368462,0.011429686,0.01835403
2022-05-03,0.05932204,0.06666667,0.03222644,0.026620336,0.020608576,0.042973075,0.032135244,0.018385608,0.02920832,0.028482912,0.06590815,0.033211447,0.033770442,0.029344384,0.037894942,0.05050574,0.01906771,0.030412603,0.02791793,0.016837787,0.020710034,0.020081105,0.0066137486,0.014816935,0.06666667,0.016449204,0.023208661,0.062806986,0.036861554,0.015809223,0.0144755235
2022-05-04,0.05610925,0.06666667,0.03452302,0.027913235,0.020697808,0.036947478,0.03267328,0.018415025,0.030985931,0.029345877,0.063744,0.028962448,0.033770926,0.028020373,0.042520892,0.051232018,0.019732479,0.028766979,0.023750424,0.015300679,0.022523977,0.018971328,0.0077404343,0.019283904,0.06666667,0.017969687,0.021409648,0.059945565,0.04498866,0.018409817,0.0120115215
2022-05-05,0.033626728,0.05415186,0.044590507,0.03236979,0.023873523,0.035915572,0.030384274,0.020390712,0.03368871,0.027942508,0.06205,0.020530539,0.030909,0.016995361,0.056289725,0.061334178,0.019148229,0.035916265,0.020961618,0.013031183,0.026975848,0.019237848,0.008153533,0.02919964,0.06666667,0.017246291,0.017407438,0.054663245,0.05483676,0.023702525,0.0078099263
2022-05-06,0.044462133,0.06173285,0.025349502,0.03875702,0.026571335,0.04217638,0.03049137,0.019001806,0.034417793,0.023501119,0.05063024,0.0330008,0.032960147,0.024447862,0.037257783,0.060734365,0.018811535,0.030234354,0.022077791,0.015521375,0.020186437,0.022461606,0.011433551,0.020357655,0.06666667,0.028839314,0.019516094,0.05459816,0.04993146,0.021031437,0.012840054
2022-05-09,0.036519144,0.044954624,0.02808721,0.043005966,0.02557588,0.03863824,0.030132307,0.02098085,0.036893193,0.023878274,0.047309306,0.029830132,0.036164127,0.024628911,0.043142017,0.056911983,0.019994672,0.032198872,0.021840736,0.013874668,0.024399541,0.02341358,0.0117056705,0.02617918,0.06666667,0.030931836,0.020703955,0.05142408,0.057032034,0.021547057,0.01143529
2022-05-10,0.031002043,0.06666667,0.023504235,0.042979565,0.035197355,0.041132558,0.028665636,0.021775372,0.028299583,0.02908636,0.04345449,0.028103577,0.029993711,0.027282115,0.043761574,0.054305054,0.021392662,0.03235877,0.025961727,0.016089413,0.021437282,0.028283784,0.013826176,0.025483156,0.059928533,0.03305955,0.019256297,0.047678046,0.04464973,0.021873027,0.013511949
2022-05-11,0.027849833,0.06666667,0.019953322,0.03461842,0.033356585,0.048305735,0.028052438,0.022896994,0.024995748,0.029428838,0.04861443,0.024494508,0.028229138,0.026039386,0.042897876,0.06459865,0.019133732,0.033329137,0.021568604,0.013073053,0.02396323,0.030804422,0.013048576,0.024516037,0.06666667,0.03988556,0.01649845,0.047620248,0.035821117,0.029751962,0.01332064
2022-05-12,0.031728826,0.06666667,0.014769935,0.03317916,0.03244438,0.05269439,0.028249672,0.022134962,0.024270577,0.02532476,0.052947883,0.027836602,0.026805991,0.033208936,0.03477238,0.06666667,0.01773783,0.029053377,0.024230469,0.013827951,0.022348037,0.031369343,0.011845445,0.019570375,0.06666667,0.043856997,0.016423447,0.049737446,0.034398984,0.030228173,0.0150036635
2022-05-13,0.031282697,0.06666667,0.01897983,0.033530258,0.030104864,0.045954425,0.03288169,0.021662489,0.024455631,0.025003511,0.06555736,0.024471628,0.025325133,0.0332783,0.03590651,0.06666667,0.019054018,0.0278478,0.028591564,0.01389434,0.024001308,0.027861815,0.009733047,0.020002834,0.06666667,0.030373562,0.019420065,0.048796404,0.041888397,0.027422788,0.01271773
2022-05-16,0.024821257,0.05029955,0.022659004,0.03594652,0.030672768,0.058083445,0.032908425,0.026536783,0.029567532,0.021344827,0.05975693,0.021980569,0.034946892,0.03262858,0.02982935,0.06666667,0.016312765,0.028795036,0.028697424,0.014233796,0.031270508,0.025725992,0.007825612,0.021967305,0.06666667,0.025810573,0.017405622,0.054243162,0.042010438,0.029298764,0.011087244
2022-05-17,0.032153837,0.040322565,0.021870665,0.03554815,0.028184563,0.049002573,0.033418074,0.028638106,0.037765265,0.02088784,0.0508624,0.028687673,0.03272071,0.036766358,0.027393568,0.0614947,0.018545154,0.028257728,0.028416533,0.016602624,0.03245173,0.026009468,0.008945936,0.022262929,0.06666667,0.026533987,0.021987332,0.052386884,0.044185683,0.02915877,0.011871526
2022-05-18,0.036690086,0.01858102,0.031460214,0.050509013,0.02250073,0.03615163,0.03304069,0.02460695,0.05512205,0.017710907,0.036843985,0.038184784,0.058293838,0.03165756,0.027655026,0.042479757,0.01782124,0.024392558,0.021984467,0.017984964,0.04013884,0.022927893,0.0077364496,0.022524854,0.06666667,0.023193778,0.029509766,0.058673903,0.05691961,0.017458312,0.0105784545
2022-05-19,0.055301066,0.021937296,0.020677706,0.05300713,0.023877507,0.031033097,0.036821097,0.019273207,0.0492531,0.01810076,0.024612527,0.056953173,0.06666667,0.04169429,0.020214206,0.029386142,0.017924342,0.017650586,0.017262438,0.019117506,0.03575691,0.020511243,0.010846045,0.020569397,0.06666667,0.033965215,0.027468193,0.062236737,0.052717052,0.014491206,0.014007499
2022-05-20,0.048383925,0.020424543,0.022880202,0.04975858,0.025589159,0.036482804,0.04585474,0.020951923,0.04033582,0.018410273,0.028550813,0.045002513,0.06666667,0.04163375,0.021059304,0.03195415,0.016058387,0.018370109,0.019297767,0.015598146,0.041520774,0.020998787,0.009830461,0.021485522,0.06666667,0.030832,0.02372793,0.06666667,0.05620234,0.015950242,0.012855031
2022-05-23,0.05198542,0.016739016,0.017985133,0.053007733,0.026509272,0.033157628,0.046002407,0.017290784,0.046230007,0.013759656,0.028374331,0.05305862,0.06666667,0.042273168,0.018427756,0.033709284,0.016037844,0.014821091,0.019471288,0.015537391,0.038654577,0.021022622,0.0092531415,0.019435152,0.06666667,0.03239408,0.02687126,0.062847145,0.06666667,0.012436495,0.0127077
2022-05-24,0.037494738,0.014694501,0.016222978,0.06380044,0.035743684,0.033464096,0.03832165,0.021571277,0.05451983,0.014099816,0.023669817,0.03939677,0.06666667,0.035850115,0.017902879,0.039065566,0.015620111,0.014619682,0.016154097,0.015185485,0.046103615,0.021828188,0.009513657,0.024642704,0.06666667,0.036235686,0.023133976,0.06554503,0.06666667,0.014901605,0.010698012
2022-05-25,0.03699808,0.010739306,0.01143387,0.06666667,0.039507944,0.034436293,0.040092133,0.022245392,0.05872673,0.011485788,0.017889954,0.04835619,0.06666667,0.03939572,0.015086999,0.03427457,0.016187698,0.01284849,0.019412968,0.018383915,0.04291932,0.02351471,0.011978805,0.02570284,0.055883992,0.04282156,0.022901412,0.061336987,0.06666667,0.01286468,0.012573664
2022-05-26,0.034197826,0.008248732,0.014897963,0.06666667,0.04253932,0.035199285,0.044567045,0.026379861,0.058924463,0.012896837,0.017731646,0.041771904,0.06666667,0.035262622,0.01515608,0.031068,0.01766232,0.01413457,0.022750009,0.020212099,0.047657233,0.022848096,0.012978513,0.03076778,0.049206298,0.034062874,0.023063874,0.059776288,0.06666667,0.01432976,0.011708706
2022-05-27,0.02926496,0.008373895,0.018325828,0.06666667,0.04693093,0.036805358,0.044539265,0.03021967,0.05743279,0.015148119,0.016316615,0.034802843,0.06666667,0.02921598,0.015705962,0.031315137,0.020466974,0.015793443,0.025737984,0.022058018,0.047727484,0.023953363,0.015736647,0.0386818,0.041825872,0.029019976,0.019697152,0.055149958,0.06666667,0.018221993,0.0115319835
2022-05-31,0.027540477,0.008038973,0.023650244,0.06666667,0.04746142,0.03289761,0.038896374,0.031202298,0.06666667,0.016622374,0.015204168,0.034941632,0.06666667,0.024066864,0.01742664,0.02907446,0.023084138,0.017331881,0.023601687,0.025945954,0.046966277,0.025334196,0.019744342,0.040560734,0.03493758,0.027534597,0.020927543,0.049233064,0.06666667,0.019673435,0.011434377
2022-06-01,0.030837609,0.011093892,0.025737239,0.06666667,0.047834314,0.03786581,0.0395108,0.030695751,0.06578077,0.019416144,0.011847486,0.041253243,0.06666667,0.02727906,0.014167197,0.023209177,0.026023835,0.016712246,0.02344413,0.03087149,0.039980315,0.027286801,0.024449296,0.035485547,0.028622607,0.02566607,0.018953169,0.043386567,0.06666667,0.017489275,0.015100159
2022-06-02,0.03636557,0.014714435,0.027674906,0.06120423,0.04270861,0.036351576,0.03748459,0.030241178,0.06666667,0.021824485,0.011962054,0.042285897,0.06666667,0.028355129,0.014284994,0.022494305,0.02745021,0.016300205,0.021170802,0.032071605,0.036397573,0.028271047,0.027762523,0.03136466,0.03089811,0.025214031,0.0181747,0.040947217,0.06666667,0.019573297,0.016452063
2022-06-03,0.032787193,0.01823387,0.039083425,0.056247275,0.04492359,0.033501796,0.035091992,0.031357374,0.06666667,0.024618467,0.012792565,0.035572797,0.06666667,0.023371708,0.0168942,0.023210572,0.028729362,0.01783236,0.019551435,0.031433523,0.03735352,0.028675709,0.031297654,0.032422423,0.026880834,0.023589868,0.017928524,0.039485462,0.06666667,0.022848006,0.014284495
2022-06-06,0.045555796,0.019199433,0.033610173,0.053162046,0.0367517,0.029764773,0.03395836,0.024450433,0.06666667,0.02349526,0.013218942,0.05040957,0.06666667,0.029400863,0.014856784,0.021723246,0.030447643,0.016115269,0.020488845,0.03529274,0.029126985,0.027905213,0.034347937,0.023466805,0.030280268,0.027558705,0.02027799,0.03781084,0.06666667,0.019494757,0.017828627
2022-06-07,0.040214248,0.022820804,0.034874197,0.054004606,0.039983332,0.02965834,0.03179275,0.023931393,0.06633051,0.024621148,0.013956549,0.04778206,0.06666667,0.027434262,0.0167009,0.02295792,0.030441178,0.016967991,0.020351717,0.034401275,0.029666353,0.028789403,0.035344187,0.02378461,0.026206452,0.03033073,0.01969356,0.036150478,0.06666667,0.020462234,0.017013483
2022-06-08,0.04624912,0.02059313,0.031739995,0.052153137,0.03803175,0.024614662,0.028175453,0.020387793,0.06666667,0.02225206,0.015438428,0.05654218,0.0665443,0.024915347,0.020483578,0.020537231,0.03297879,0.017931702,0.019855484,0.037382416,0.028931862,0.02866031,0.03813287,0.023815306,0.026355874,0.03341962,0.022232674,0.032199536,0.06666667,0.019867832,0.016244221
2022-06-09,0.051321097,0.021151844,0.030568155,0.047267098,0.037425596,0.025447004,0.024682745,0.019242318,0.060135145,0.02279234,0.01726677,0.063928045,0.0593148,0.028016038,0.021767344,0.019092102,0.03437923,0.019895507,0.021734225,0.041438732,0.025848283,0.029824099,0.04056812,0.021786995,0.030797835,0.03679839,0.02324614,0.030131636,0.055405628,0.020857103,0.017869636
2022-06-10,0.044320114,0.028072052,0.028056199,0.047790743,0.038571525,0.036742833,0.025988473,0.020098474,0.042099748,0.022855876,0.018345732,0.0652506,0.06132864,0.034906965,0.019510606,0.023667997,0.028431507,0.022774888,0.02591467,0.034154523,0.022724776,0.030246235,0.03621723,0.018191943,0.03398692,0.045765653,0.021544518,0.03424584,0.045534253,0.019883452,0.022777015
2022-06-13,0.039153263,0.048885066,0.019632502,0.040414657,0.040564746,0.04657199,0.023134468,0.021444948,0.03456356,0.023147183,0.021123158,0.061238606,0.05212632,0.041723344,0.02144627,0.030440073,0.024528656,0.02459103,0.02604376,0.028501855,0.022143375,0.031289652,0.026872726,0.017011477,0.046956502,0.052395705,0.017531984,0.038937505,0.033118676,0.021755554,0.022711389
2022-06-14,0.031048251,0.06666667,0.015349392,0.03617076,0.04270719,0.06666667,0.023839805,0.020609885,0.024008652,0.023079889,0.026770908,0.05155687,0.045948,0.045298543,0.0223566,0.042782716,0.020914294,0.027603235,0.027432863,0.023113316,0.020767577,0.03160438,0.018959917,0.015203541,0.05371458,0.052883487,0.014377377,0.04054698,0.023830868,0.020925537,0.023261247
2022-06-15,0.034037553,0.06666667,0.013554056,0.022393545,0.03614375,0.06666667,0.028088838,0.02211058,0.019466052,0.029434951,0.03373996,0.03500608,0.031638283,0.03384192,0.03151629,0.057239305,0.0195532,0.029390765,0.019403396,0.015684376,0.02813042,0.03289169,0.01701573,0.022050876,0.06666667,0.060149644,0.0109885745,0.043902144,0.018393248,0.036898784,0.01733599
2022-06-16,0.036619917,0.06666667,0.013984277,0.020404702,0.039952967,0.06505461,0.025708329,0.023116002,0.02203938,0.030026034,0.031618122,0.032865677,0.035471946,0.034173835,0.032801203,0.05118646,0.020804781,0.026266105,0.016448561,0.017743692,0.036672596,0.030706814,0.016218986,0.029303102,0.06666667,0.053599987,0.011394716,0.040728156,0.016376622,0.040385876,0.014993207
2022-06-17,0.04578908,0.06666667,0.011568261,0.019394206,0.039451607,0.06372665,0.026244199,0.022944365,0.021396073,0.03496318,0.026871998,0.04090046,0.030241173,0.04273836,0.027289098,0.040831756,0.023673233,0.02423614,0.017070556,0.020120721,0.030484008,0.03293863,0.019903498,0.025929166,0.06666667,0.060794216,0.013883531,0.034949332,0.013962113,0.034411937,0.019959114
2022-06-21,0.042888496,0.06666667,0.015752757,0.019369258,0.041306112,0.05885326,0.025432598,0.026280161,0.022058059,0.04327187,0.027943414,0.033345968,0.03503659,0.040036555,0.03335405,0.034829408,0.024706073,0.026088385,0.016444208,0.021071691,0.03520095,0.032832954,0.018988341,0.028643036,0.06666667,0.04706913,0.015726233,0.03406652,0.0139654875,0.033753,0.018352104
2022-06-22,0.038082596,0.06666667,0.016657783,0.018497014,0.04385585,0.046534937,0.023178156,0.031280417,0.030597955,0.044558316,0.02517128,0.028077107,0.033468876,0.030859109,0.03954715,0.03153122,0.02600308,0.025562264,0.012368649,0.021081816,0.04817991,0.03166751,0.017905932,0.04477534,0.06666667,0.042026263,0.014850009,0.030745272,0.015514915,0.040730517,0.013357432
2022-06-23,0.04278485,0.06666667,0.014764137,0.026368948,0.05321509,0.045208443,0.02196192,0.02915793,0.03889379,0.037091564,0.017441517,0.046699546,0.043415878,0.038216695,0.027406732,0.022291966,0.029947264,0.02186062,0.014372096,0.029923676,0.039906107,0.03262855,0.02093993,0.035367105,0.046746217,0.046272803,0.022932438,0.026762066,0.017478758,0.023581412,0.019695284
2022-06-24,0.036766645,0.06666667,0.014592731,0.027354805,0.060804628,0.04128343,0.022604877,0.037408337,0.044467885,0.033944372,0.015307668,0.04127225,0.049099863,0.033816364,0.02517174,0.022246778,0.026265675,0.021000167,0.013939705,0.03178241,0.046410166,0.035412088,0.019231483,0.03522102,0.037717275,0.040349916,0.024171753,0.032373864,0.016641768,0.026458928,0.020214748
2022-06-27,0.030168638,0.06666667,0.018984988,0.029515777,0.061728183,0.03841156,0.021135114,0.037288398,0.049294524,0.036119614,0.014433097,0.03601459,0.046812538,0.028509505,0.022348072,0.023230663,0.030435633,0.021547152,0.013398625,0.032978415,0.055416726,0.03014689,0.01833385,0.044592533,0.039781217,0.035634857,0.025081165,0.02955554,0.018063154,0.0284337,0.015938621
2022-06-28,0.035913333,0.06666667,0.013604142,0.02833443,0.06506254,0.038871698,0.02047248,0.038213264,0.04651311,0.032722976,0.012010215,0.045170996,0.037695155,0.02986969,0.016757611,0.019500554,0.0329551,0.020448025,0.014344465,0.03640764,0.0464784,0.03274885,0.02434487,0.038619775,0.03934114,0.045633364,0.02658054,0.027217066,0.01550276,0.03150794,0.020491207
